企画名,企画団体名,紹介文,企画区分,favorite
ときめき太鼓塾 学園祭ステージ,ときめき太鼓塾,目や耳だけでなく体で音を感じたい方、是非お越しください。,ステージ,0
オオギリッシュNIGHT,ニシワキ,大学生だからできる“大人の”大喜利大会！R指定はありません！,パフォーマンス,0
受験生応援企画2015,芸術祭企画班,芸術専門学群の受験生への進路相談や、作品展示などを行います。,参加型,0
顔面ペイント屋さん,チームシエスタ,フェイスペイント、ワンポイントタトゥーで、変身させちゃいます,参加型,0
ねっしーの広場,筑波大学 ねっしー・自然教育研究会,子どもたちが楽しめるゲームがもりだくさん！みんなおいでよ！,参加型,0
学生YOSAKOIチーム“NoNAmE.”,学生YOSAKOIチーム“NoNAmE.”,筑波大生の、筑波大生による、筑波大生のためのYOSAKOI。,ステージ,0
神楽月書展,書道部,書道部員による作品の展示を行っています。,展示,0
雙峰祭書展,芸術専門学群美術専攻書コース,書作品の展示,その他,0
兵庫県人会　名物　明石焼き,兵庫県人会,兵庫県は明石の名物たまご焼き、めっちゃうまい！食べてって！,主食,0
Realjam ストリートダンスショーケース,Realjam,7つのジャンルによるダンスパフォーマンスで盛り上げます！,ステージ,0
INK PUNX学祭ライブ,INK PUNX,筑波大生を中心に結成したロックバンドINK PUNXのライブ,ステージ,0
おはなし美術館,そらとぶ３つのかぶ,絵本などの「おはなし」をもとに制作した作品を展示します。,その他,0
げんしけん作品展示ブース,筑波大学現代視覚文化研究会,筑波大現視研会員の作品の展示、及び会誌の販売を行っています。,展示,0
喫茶 メイドの土産,現代視覚文化研究会　喫茶班,メイドと執事の喫茶店でケーキやオリジナルドリンク等をどうぞ！,軽食,0
海外体験広場,グローバル・コモンズ機構,異文化体験、海外留学相談、留学生と英語でチャットもできます。,参加型,0
つくばから宇宙へ～筑波大学の人工衛星～,筑波大学「結」プロジェクト,大学発人工衛星打上げ目前！宇宙からのビーコンを受信するには？,参加型,0
着物女子による松美茶会,茶道部有志,茶道部4年による野点。きれいな所作とかわいい着物に注目！,ステージ,0
ゼミ生が歩いた世界2015ー地域編ー,社会・国際学群 田中洋子ゼミ,日本各地を巡り、地域経済と持続可能性について探りました。,展示,0
つくばフォーク村UNITEDステージライブ,つくばフォーク村,つくばフォーク村のバンドたちが魂をこめた演奏をします。,ステージ,0
YOSAKOIソーラン演舞,筑波大学 斬桐舞,僕たちの魂の演舞。あなたもきっと、よさこいの熱さの虜になる。,ステージ,0
ギタマン＆ブロフレのコラボ演奏,ギター・マンドリン部、ブロックフレ―テ同好会,ブロックフレーテ、マンドリン、クラシックギターによる演奏です,ステージ,0
のうりんむら(炭),のうりんむら,自作のタレを用意して炭火焼き鳥を販売します！ぜひご賞味あれ！,主食,0
武道護身空手部演武会,武道護身空手部,空手の型や組手、また護身技を披露します。ぜひお越しください！,ステージ,0
筑波で吹奏楽！誰でもコンサート 2015,筑波大学吹奏楽団,ステージの熱気を心いっぱいに吸い込んで、さあ一緒に音楽しよう,パフォーマンス,0
筑波大学応援部WINS,筑波大学応援部WINS,息のあった応援パフォーマンスで雙峰祭を盛大に盛り上げます！,ステージ,0
雙峰祭マジック,project box,ホンモノの雙峰祭マジックお見せします。,ステージ,0
まついとあかり,まついとあかり,まついとあかりは、なかなかよくできた絵を飾ることにしました。,その他,0
近未来書籍アドベンチャー,宇陀・松村共同研究室,がまじゃんぱーと近未来の書籍空間でLet'sアドベンチャー！,参加型,0
クラフト展,芸術系クラフト領域,芸術系クラフト領域学生による作品展示。陶磁、ガラス、木工・漆,展示,0
空飛ぶ焼きそば,フライヤーズクラブアイオロス,空を飛ぶ私たちの作る美味しい焼きそばです。ぜひ来てください！,主食,0
生き物ばっかり２０１５,バイオeカフェ,詳しい人もそうでない人も気軽に科学トークを楽しもう！,参加型,0
E.L.L.学祭ユニステライブ,筑波大学E.L.L.(筑波軽音楽協会),幅広いジャンルの音楽をやります！バンドに詳しくない人も是非！,ステージ,0
ヒーローショー『ツクバダイン来たる！』,筑波大学ヒーローアクション同好会,筑波大学の非公式ヒーロー、ツクバダインが学園祭に現れる！,パフォーマンス,0
現代視覚文化研究会声優班イベント,現代視覚文化研究会,いとうかなこ、奥井雅美、榊原ゆいによるコラボライブイベント,ステージ,0
FINALFUZZY XV,鬼沢研究室,人間情報処理研究室にて行っている研究の紹介、デモを行います。,その他,0
アンプラグド アコースティックライブ,弾き語りクラブ「アンプラグド」,アコースティックギターのよる弾き語りやインストを行います。,ステージ,0
珈琲・俺,全代会有志,今年で16年目を迎えた伝統の本格ハンドドリップコーヒー店です,ドリンク,0
ブラスフェスタ2015！with HTWO,筑波大学吹奏楽団,一橋津田塾大学吹奏楽団と筑波大学吹奏楽団のコラボ演奏です！,パフォーマンス,0
Pectorals Special Stage,pectorals,「本気で楽しむ」がモットー！ 共にショーを楽しみましょう！,パフォーマンス,0
オリーディアの丘,筑波フットサルサークルOLIDIA,豚の腸にお肉を詰め詰めしたあの珍味が遂に日本上陸,軽食,0
筑波大学ビッグバンド・プロジェクト－ミュージックＴシャツショップ,筑波大学ビッグバンド・プロジェクト,ビッグバンドメンバーによるオリジナルＴシャツショップです♪♪,その他,0
ホットッケないホットック,菱沼とゆかいな仲間たち,ホットケーキのような韓国料理、ホットク！おやつに1ついかが?,主食,0
筑波音楽協会 UNITED STAGE LIVE,筑波音楽協会,ジャンルや世代なんて関係なし！盛り上がり必須のライブです！,ステージ,0
プラネタリウム,天文研究会,会員による手作りのプラネタリウムを上映します。,パフォーマンス,0
VIVA☆邦楽2015,筑波大学邦楽部,箏、尺八、三味線という日本の伝統楽器による邦楽の演奏会です。,ステージ,0
AmusementCreatorsゲーム展示,AmusementCreators,会員制作のゲームの展示、及びCDの無料頒布を行います。,展示,0
JAZZ LIVE！,筑波大学JAZZ愛好会,お洒落でカッコイイ、そしてアツい。そんなジャズをお届けします,ステージ,0
無絃塾スーパーライブ,津軽三味線倶楽部無絃塾,明るく楽しく元気良く!三味線和太鼓唄踊り何でもござれの無絃塾,パフォーマンス,0
書道パフォーマンス,書道部,芸術の秋が来ました。皆さんを書の世界へご招待します。,パフォーマンス,0
筑波能・狂言研究会学園祭公演,筑波能・狂言研究会,能楽は堅苦しくなんかありません！お気軽にお越しを！,ステージ,0
ドル研3度目の正直～今年こそ晴れますように～,筑波大学アイドル研究会,アイドルやります。,ステージ,0
ほうとう,山梨県人会,山梨の郷土料理ほうとうを販売します。ぜひご賞味あれ！,主食,0
いりょうかふぇ,医療科3年,医療科学類3年の特製汁なし担々麺はいかがですか？?,主食,0
T-BEC 学園祭コンサート,T-BEC,管・鍵盤・打楽器のアンサンブルで楽しい音楽の時間をご一緒に☆,ステージ,0
愛のリコーダー,ブロックフレーテ同好会,J-POPからクラシックまで、リコーダー演奏をお届けします!,パフォーマンス,0
soundfloor.,soundfloor. & Tsukuba DTM Lab.,DJ、音楽CD頒布、ライブ演奏など。音楽で満たされよう！,パフォーマンス,0
MoViCCs2015,ViCC映画をつくる会,ViCC映画をつくる会です！自主制作映画の上映会を行います。,その他,0
Musical Show,ミュージカル集団ESSASSA,ちょっとおかしな恋愛を描いたショートミュージカル。,パフォーマンス,0
Kli's?3-hen sensation!?,Kli's,ラブライブ！のコピーダンスパフォーマンスを行います。,ステージ,0
どんどん焼うどんどーんといこう！,coinsクラ代,コレを食べれば夏バテ予防になるめう。やっためう！すごいめう！,主食,0
医テニのキムチャー,医学硬式庭球部,美味しいキムチチャーハン、ぜひご賞味下さい^^,主食,0
筑小芝居小屋2015,劇団筑波小劇場,演劇のオムニバス公演です。席に限りがありますご注意ください。,パフォーマンス,0
3Dドームシアター：原子と生物の世界,応用理工学類３Ｄ映像制作チーム,３Ｄドームシアター「３Ｄナノワールド」「小さな生き物の世界」,展示,0
ツクライブ！,TWIN's,９人組ユニット、TWIN'sがラブライブ！のダンスを踊ります,ステージ,0
E.L.L.フォーク村ちくおん 合同UNITEDSTAGEライブ,筑波音楽協会 つくばフォーク村 E.L.L.,雙峰祭の始まりをブチ上げる軽音サークル3団体によるライブ！！,ステージ,0
化石展,化石展,芸専学生有志による絵画・音楽等の展示発表と販売,展示,0
チェスカフェ,チェスサークルCafe・Rejansu,飲み物を飲みながらチェスができるカフェです。是非来てね！,ドリンク,0
焼き鳥屋,やどかり2年,やどかり祭実行委員が焼鳥を販売します,軽食,0
tetote  girls,tetote,tetoteの看板娘がシェイカーでノンアルカクテルを作ります,ドリンク,0
日本画制作展,芸術系日本画コース,芸術系日本画コース一同による、作品展示の企画です。,展示,0
ＴＩＳＡ　ヤキトリ,ＴＩＳＡ,留学生交流団体TISAがヤキトリを売ります。,軽食,0
道端ケルト音楽会,筑波大学 ケルト音楽愛好会,路上でケルト・アイリッシュ音楽の演奏会をします！,パフォーマンス,0
ゆめはなびの鉄板焼き,つくばけやきっず,けやきっずがフランクフルトを売ります。最安値で売るのでぜひ！,軽食,0
写真部さくら組 ポストカード販売,写真部さくら組,　,販売,0
公開観望会,筑波大学天文研究会,天文研究会が使っている天体望遠鏡を使って秋の星空を楽しみます,参加型,0
アイス揚げえもん,キャプテンカボス,外はサクサクで中はひんやりあま?い、無絃塾の揚げアイス?,スイーツ,0
もっふる,歴史探訪会,餅をワッフルの形に焼くもっふる！新感覚スイーツをご賞味あれ！,スイーツ,0
海洋研うみのいきもの展,海洋研究会,みんな大好き水族館！たくさんのお魚に癒されに来ませんか？,展示,0
角煮丼,花畑S&W,"角煮丼を売ります。
精一杯作らせていただきます。",主食,0
のうりんむら,のうりんむら,私たち自身で栽培した野菜を中心に栗御飯、焼き芋販売をします。,軽食,0
たこ球屋,卓球同好会,今年も売るよ！卓同のたこ焼き！3種の味をご賞味あれ！,軽食,0
食戟のヘラクレス,ヘラクレス,熱々！とろとろ！メキシカン！小腹がすいたら、ケサディーヤ！,主食,0
筑大寄席2015,筑波大学落語研究会,落語を中心に、２日間ぶっ続けで「お笑い」を披露します。,パフォーマンス,0
つくば名物！焼きうどん！！,Spikers' Inc,すきっ腹のそこの君！スパイカーズ特製の焼きうどんはいかが？,主食,0
広島県人会のお好み焼き,広島県人会,広島県人会の本格広島お好み焼き！ぶちうまいけん食べに来てね！,主食,0
タコ利用研究室,土地利用研究室,社工都市計の土地利用研究室が、揚げたこ焼き屋を出店！よろしく,軽食,0
Diversity is うまい,Green Seeker,留学生が作った食べ物！本番の味をテイストしたいならここだよ！,軽食,0
彫塑展,彫塑,彫塑を学ぶ学生による作品を展示します。,展示,0
唐揚げ屋,つくば唐揚げの会,居酒屋とコラボした3種類の味の唐揚げと、焼肉を販売します。,軽食,0
マジシャンズゲート,マジシャンズクラブ,"現実から非現実へ
マジックの世界に御招待！",パフォーマンス,0
アゲアゲ??チキンポテト,オレンヂピール,おいしいポテトと唐揚げを販売中！祭りのお供にどうぞ！！,軽食,0
桜っ娘倶楽部,筑波大学海洋研究会,おでん、お好み焼き、お菓子の販売を行います。,軽食,0
小籠包は、ありまぁ～す!,TNP,小保方さん守護霊インタビュー「ｳｯ、ｰﾝ、ｱ～小籠包食ﾍﾞt,主食,0
It's a small entertainment wold,最後の学園祭を楽しむ会,音楽を通して一体感を作り出すステージを見せます！,ステージ,0
マイクロボランティアチャレンジ,森嶋研究室,皆で少しずつ協力して，世の中の役に立つことをやってみませんか,参加型,0
中南米民俗音楽レストラン,筑波大学フォルクローレ愛好会、筑波大学フォルクローレサークル南,生演奏有りの中南米の民族料理を提供するレストランです。,主食,0
たこ焼き屋,柔道同好会,"柔道同好会のたこ焼き屋！
とても美味しいのでぜひどうぞ！",軽食,0
影を編む,建築環境デザイン２年,私たちになくてはならない光。それは影によって気付かされる。,展示,0
捜索中～ハンターを追え!～,オレンヂピール,たすきをかけたハンターからスタンプを奪取し、豪華商品を狙え！,参加型,0
数学の会,数学専攻有志,数学に興味のある方は是非！魅力や面白さを感じてみませんか？,その他,0
ピアノカフェ,筑波大学ピアノ愛好会,本格コーヒーとピアノの音色でまったり過ごしませんか？,スイーツ,0
klisカワイイ工房,klisOG&slis有志,ハンドメイドの小物・アクセサリーのお店. 今年も出します!!,販売,0
天体写真展,天文研究会,会員が撮影した天体写真の展示を行っています。,展示,0
構成展,構成領域,構成領域による課題作品の展示,展示,0
PBCM学園祭ライブ,バンドストッククラブPBCM,軽音サークルPBCMです。3A301にてライブを行います。,パフォーマンス,0
牛串CaT,HSCaT,猫サークルHSCaTは牛串売ります！猫とは関係ないけど！,軽食,0
斬桐舞のお店,筑波大学斬桐舞,お好み焼きたい焼きを売ってます！ぜひ買って行って下さい！！,主食,0
あいうえお好み焼き,ダウンヒル,スノボサークルが作るお好み焼き、いやまじでうまいよ？？,主食,0
ちゃんこ浅瀬川 クレープ店,筑波大学医学バドミントン部,ア゛ア゛アｧｧッーーーーッ♂クレープ食い…んあっっあああ！！,スイーツ,0
園芸屋さん,園芸クラブ,観葉植物の販売と喫茶を行います。緑に囲まれて癒されませんか？,スイーツ,0
医りょーた亭,医療科2年,なんでも焼きます！来ないと妬いちゃうぞ?,軽食,0
DAICHI'S BURGER,D. KATO,美味しいハンバーガーと普通のポップコーンのお店。,主食,0
シス情のキッチンから、愛をこめて,シス情お菓子開発部,あの人気パンケーキ店再び出店！この機会を逃すな！,主食,0
包み揚げパスタ屋FUJIMORI,ACLAB,去年熱烈な人気を博した、あの包み揚げパスタが堂々の復活！,軽食,0
筑波大学ピアノ愛好会　学園祭コンサート,筑波大学ピアノ愛好会,ピアノ演奏によるコンサート,パフォーマンス,0
ひつじのバルーンテント,ジャグリングサークルＳｈｅｅｐ,可愛いバルーンアートを1コインで販売します!!,販売,0
台湾風焼きそば ,筑波大学医学スキー部,具沢山で香ばしいにんにくが食欲を刺激します、ご賞味あれ！,主食,0
ポケモントレーナズスクールinツクバシティ,つくばポケモン大好きクラブ,持ち物なしOK、ポケモンしましょう！気軽にお立ち寄りください,参加型,0
Столовая <<Калинка>> カリンカ食堂,ロシア語サークルカリンカ,本格的なロシアの伝統料理をお手ごろな価格で販売します。,軽食,0
フリスビーdeストラックアウト,INVRHOUSE,お子様でも楽しめる企画となっています。景品も用意しています。,参加型,0
卵包蕎麦飯,スポーツ愛好会,毎年恒例のオムそば飯！卵・焼きそば・ご飯のベストマッチ！,主食,0
タピオカパールJuice,フットサル愛好会モンゴルマン,おいしいタピオカ入りの冷たーいソフトドリンクです！,ドリンク,0
ADVANTAGE ～アドバン揚～,硬式テニスサークルADVANT,"学園祭名物揚げアイス！
アイスなのに揚げるってどゆこと？！",スイーツ,0
こぞってりぞっと。,バドミントン同好会,トマト？デミグラス？クリーム？生米から作る3種の本格りぞっと,主食,0
ミーコとユキチ,てっしーさんと陽気な絵描きたち,猫を主役に、手作り雑貨などを販売します！,販売,0
Restaurante Kina,TABLE FOR TWO筑波大学,"アフリカ料理のサモサを販売しています！
",軽食,0
ばーくろチュロス,CLOVER,サクサク、もっちり揚げたてチュロス！ドリンクもあります,スイーツ,0
玉こんにゃく,TFC,フットサルサークルTFCで山形名物玉こんにゃくを販売します！,軽食,0
ま書まろや,書道部,焼きま書まろを販売するので、ぜひ食べてみてください,スイーツ,0
荒ぶる団子うなるギター,弾き語りクラブアンプラグド,ギターの演奏と共にだんごを販売しております。,スイーツ,0
トムさんのハヤシライス,僕らの夏休みproject,ハヤシライスで皆を笑顔に！今ここでしか食べられない味を貴方に,主食,0
その喫茶アレックス,筑波大学ミステリー研究会,5分間ミステリを解きながらの軽食はいかがでしょうか。,軽食,0
koten panten,デザイン2年生有志,ハンドメイドの雑貨やアクセサリー、古着を販売しています。,販売,0
筑波学生文芸賞,筑波学生文芸賞運営委員会,冊子「筑波学生文芸賞 第8号」の無料配布を行っています。,展示,0
激わたあめフワフワ丸,医学類4年有志,勉強の合間を縫って、3年目。おいしいわたあめ、お届けします。,スイーツ,0
猫氏,梅田岩崎,主に猫を主題にした服や雑貨をデザイン・制作して販売します。,販売,0
つくば焼き鳥人間の会,つくば鳥人間の会,絶品！鳥人間達による最高の焼き鳥をどうぞ味わってください！,軽食,0
空とぶブタ,トランポリン同好会,"ホットドック売ってます！
ぜひ食べてください！",軽食,0
細胞ジュエリー,とりにてぃ,おとぎの国の細胞の世界にぜびお越しください?雑貨販売もします,販売,0
社会福祉研究会 屋内企画,社会福祉研究会,"幼児さん?低学年児童向けの遊び場です。
",参加型,0
リトマス紙,リトマス紙,手作りのアクセサリや雑貨を販売します。ぜひお立ち寄り下さい。,販売,0
肉,みんなのアイドル,鹿肉とフランクフルトを販売する予定です。,主食,0
フィールド探遊記販売部門,筑波大学野生動物研究会,会員が撮影した野生動物のポストカード等の販売を行います,販売,0
フィールド探遊記,筑波大学野生動物研究会,昆虫や骨格などの標本や、様々な生き物の生体を展示します。,展示,0
七方園,7PIECE,北方園の協力のもとで作るとってもおいしいウーロン唐揚げです！,軽食,0
ちょこっと！ワンゲルカレー,筑波大学体育会ワンダーフォーゲルクラブ,全米が泣いた！山のワンゲル秘伝のカレー販売中！,軽食,0
英語で☆じんろう,i.t.c.,今話題の人狼ゲームを私達と英語でやってみませんか？,参加型,0
たません,バレーボール同好会,バレーボール同好会のたません、買って後悔はさせません！,主食,0
東北ほっくほっく亭,Tsukuba for 3.11,東北のグルメ「ホルモン丼」と「マスカットサイダー」を販売中！,主食,0
いのちのリレー～臓器移植を知ろう～,公益財団法人いばらき腎臓財団,20分の上映会に参加して，アントラーズグッズをゲットしよう！,パフォーマンス,0
ティーヤ’sキッチン,biol14 2クラ,メキシコ料理。トルティーヤに色んなものを挟んで売っちゃうよ?,主食,0
まーさん屋,筑波大学沖縄県人会,めんそーれ！沖縄県人会の美味しい沖縄そばを今年も召し上がれ！,主食,0
社会福祉研究会 屋外企画,社会福祉研究会,ちょと待てちょと待ておにーさん、社福のパフェってなんですの？,スイーツ,0
ゆいまつりのわたあめ,ふるさとつくば ゆいまつり,ゆいまつりの甘くて大きなピンクのわたあめ販売します！,スイーツ,0
手話劇・手話コーラス,手話サークル,,パフォーマンス,0
原稿班イラスト展示,原稿班,有志によるイラスト展示企画です。,展示,0
ブックカフェ,LisK,自由奔放な大学生の作品と、珈琲、紅茶でおもてなしいたします。,ドリンク,0
ぷち未来展,OpenEsys,OpenEsysのメンバーが製作したものを展示する企画です。,展示,0
キャベツと生地焼いちゃいました,B型同好会,キャベツと生地が運命の出会いをした…,主食,0
ONABE,お鍋,芸専女子５人　雑貨を売るよ,販売,0
にちにちso Cute!,日本語・日本文化学類4年,ハンドメイドと古着のお店 ビーズ・レース・粘土細工扱ってます,販売,0
大学病院臨床試験アライアンス広報・啓発展示,大学病院臨床試験アライアンス,質の高い臨床研究を目指した国立大学病院の連携活動の紹介です。,展示,0
筑馬2015,筑波大学馬術部,馬術部です。ポニーも来ているので寄っていってください。,主食,0
剣ちゃん焼きそば～あなたのハートにマヨビーム?～,剣道同好会,剣道同好会が作るうんまい焼きそば　よそ見したらいかんばい！！,主食,0
歴史探訪会　～探訪の軌跡～,歴史探訪会,歴史探訪会の活動の様子を壁新聞などにまとめ掲示します。,展示,0
鍋研,鍋島研究室,化学系研究室が鍋料理を振る舞います。ぜひ食べに来てください！,軽食,0
E.L.L.学園祭LIVE,E.L.L.(筑波軽音楽協会),バチアツなLIVE！脳汁出まくりだ！,パフォーマンス,0
筑波爆釣会,筑波爆釣会,日本各地の新鮮でおいしい魚介類をお手頃価格で販売！ご賞味あれ,軽食,0
チュロマ,バレーボール同好会4年,チュロスとマシュマロやバナナなどを串に刺した新スイーツ！,スイーツ,0
バティック絵画体験,在日インドネシア人留学生協会 PPI Ibaraki,バティックという世界遺産であるインドネシアの布模様の試作,展示,0
My True Colors,筑波大学LGBTQAサークル　にじひろ,さあいこう、自分らしく前向きに　笑顔でハッピーごろごろらいふ,展示,0
重くてもカルトン,徹夜組,帰ってきた徹夜組！小物、アクセサリーなどの販売をします。,販売,0
図画団 秋の展示会,図画団,美術系サークル図画団が団員たちの個性豊かな作品を展示します。,展示,0
筑波音楽協会学園祭三学食堂ライブ,筑波音楽協会,軽音サークルの筑波音楽協会(ちくおん)による熱いライブです。,パフォーマンス,0
くまや,僕は単位が少ない,単位は無いけどカレーがある！それでいいじゃないか！,主食,0
パンケーキ屋５,花を育てるOBたち,外はサクサク、中はふんわり。昨年よりもパワーアップしました！,ドリンク,0
ぴゅ～と吹くじゃがY,茨城YMCA,じゃがバターの、ほくほくの、いいにおい！,軽食,0
Chatime,Chatime,台湾からやって来たタピオカドリンクのお店です(｀・ω・´)！,ドリンク,0
筑波大学写真部写真展,筑波大学写真部,今年も写真展やります！今回は一風変わったモザイクアートも？！,展示,0
Taka's トルティーヤ☆,i.t.c.,Hola chicos!野菜とウィンナー入りのトルティーヤ♪,主食,0
クロス工房,ラクロス部1年,"ラクロス部がワッフルを作ります！ぜひ食べに来てください！
",スイーツ,0
FB焼きうどん,Fast　Break,fantasticでbravoな焼きうどんだどん！,主食,0
gotcha!,TAKE2,ふたりで手作りの雑貨の展示・販売を行います。,販売,0
台湾,台湾留学生会,台湾をもっと身近するために、色々な台湾からの食べ物を売ります,主食,0
薬はどのようにして開発されるのか？,つくば臨床医学研究開発機構（T-CReDO）,『治験』をご存知ですか？薬が開発される道のりを解説します。,その他,0
科学と平和～戦後70年を迎えて～,H.O.W.,科学とアニメから平和を考察。アロマキャンドル作りもできます！,展示,0
くまモン大好きいきなり団子！,熊本県人会,熊本名物いきなり団子を売ります！ぜひ食べに来てください！！,スイーツ,0
倫太郎の逆襲,世界最先端料理研究会,倫太郎とバナナが夢のコラボレーション？体も心もスーパーヘルシ,ドリンク,0
甘味処　茶利,筑波大学サイクリング部,団子とお汁粉はいかがですか？,スイーツ,0
ポップコーンとタピオカ,ULISバドミントン部,ポップコーンとタピオカジュースを販売します！,軽食,0
うみんちゅのお店,海洋研究会,今年の海洋研はお茶漬けです！選べるトッピングと一緒にどうぞ！,主食,0
THKシアター2015,筑波大学THK筑波放送協会,会員制作の番組（映像・ラジオドラマなど）の発表を行います,展示,0
