ときめき太鼓塾,トキメキタイコジュク,ときめき太鼓塾,こんにちは！ときめき太鼓塾は、日本の伝統「和太鼓」を演奏するサークルです！楽しい曲や激しい曲、かっこいい曲まで幅広く、和気あいあいと練習に励んでいます。毎月どこかで公演があるのもまた楽しいです！「ときめき」という名前に「？」な人も、ぜひ足を運んでみてください!!大学生にしかできない、太鼓の楽しさ、伝えます。,サークル,0
徳島県人会,トクシマケンジンカイ,徳島県人会,徳島県人会,県人会,0
図情図書館,トジョウトショカン,春日エリアにある図書館情報学図書館のこと,"春日エリアにある図書館情報学図書館のこと
名前に図書館が2回含まれることから、図書館図書館と呼ばれていることもある",図書館,0
図情バスケットボールサークル,トジョウバスケットボールサークル,図情バスケットボールサークル,主に春日体育館でバスケをしています。活動日などはHPをご覧ください！ どの学類のひとでも、女子でも、男子でも、バスケ初心者も大歓迎です。みんなで楽しくバスケをしましょう！,サークル,0
TOJO K-ON,トジョーケイオン,TOJO K-ON,TOJO K-ON(トジョーケーオンと読みます）は幅広いジャンルの音楽好きが集まっています。コピーバンドや弾き語り、オリジナル曲もOKです！アットホームにまったりと、楽しみながら音楽を究めて行く、そんな感じのサークルです。新入部員は老若男女・学内問わず常に募集中ですので、バンドやってみたい方、せっかく大学に来たんだからサークル入らなきゃなーというアナタ、一生つきあえる趣味を見つけたい方、みんなまとめて大歓迎です！楽器初心者から入部した部員も多くいますので、まずは気軽にのぞいてみてください。,サークル,0
トタンコットンカフェ,トタンコットンカフェ,カフェ、パンケーキ,"カフェ、パンケーキ
天久保3-13-3
営業時間　[月〜金]11:00～16:00(L.O.15:00)　
[土・祝]12:00〜16:00(L.O.15:00)、18:00〜21:00(L.O.20:00)
定休日　日曜、第3月曜日",スイーツ,0
富山県人会,トヤマケンジンカイ,富山県人会,富山県人会,県人会,0
トライアスロン部,トライアスロンブ,トライアスロン部,トライアスロンのレースではSwim(水泳)→Bike(自転車)→Run(マラソン)というように、 3つの競技を続けて行います。これらのレースを完走し、ゴールした時の充実感、達成感といったら他のスポーツではまず体感できません。人生観が変わることもあるでしょう。,部活,0
トランポリン同好会,トランポリンドウコウカイ,トランポリン同好会,トランポリン同好会は筑波大学の中央体育館と守谷市の常総体育館で週３、４回ほどトランポリンを跳んで活動しています。みんな仲良し、練習以外のイベントも盛り沢山の楽しいサークルです！,サークル,0
とりせん研究学園店,トリセンケンキュウガクエンテン,スーパーマーケット,"スーパーマーケット
研究学園D1街区1
営業時間　09:00〜24:00",スーパーマーケット,0
鶏々,トリドリ,ラーメン、つけ麺,"ラーメン、つけ麺
天久保2-11-10
営業時間　11:30～14:30、18:00～23:00
定休日　火曜日",ラーメン,0
鶏白湯らーめん　おび屋,トリパイタンラーメン　オビヤ,ラーメン、餃子、つけ麺,"ラーメン、餃子、つけ麺
要137-3
営業時間　11：30～15：00(L.O)、17：30～22：00(L.O)
定休日　水曜日",ラーメン,0
トレーディングカードゲーム研究会,トレーディングカードゲームケンキュウカイ,トレーディングカードゲーム研究会,トレーディングカードゲーム研究会,サークル,0
とんかつ 千香華味,トンカツ　センコウハナビ,とんかつ,"とんかつ
天久保3-10-10
営業時間　11：00～15：00(14：30)、17：30～23：30(23：00)
定休日　無休",定食,0
とんＱ つくば本店,トンキュー　ツクバホンテン,とんかつ,"とんかつ
東新井13-12
営業時間　11:00～22:00 （L.O.22:00）
定休日　なし",定食,0
豚八,トンパチ,ラーメン,"ラーメン
天久保1-8-6
営業時間　11:30～14:30、17:30～22:00",ラーメン,0
長崎県人会,ナガサキケンジンカイ,長崎県人会,長崎県人会,県人会,0
仲々,ナカナカ,弁当,"弁当
春日4-20-2
営業時間　10:30～21:00
定休日　不定休",弁当,0
軟式庭球部,ナンシキテイキュウブ,軟式庭球部,はじめまして、筑波大学体育会軟式庭球部です。部活の時だけでなく、プライベートでも仲がよく楽しいイベントが企画されることも度々あります！少しでも興味をもたれた方はご連絡ください！！,部活,0
軟式野球同好会　TSUKUBA JOKERS,ナンシキヤキュウドウコウカイ　ツクバジョーカーズ,軟式野球同好会　TSUKUBA JOKERS,さまざまな学類、初心者から元高校球児まで楽しく活動してます。興味のある方はぜひ一度参加してみてください！,サークル,0
軟式野球部,ナンシキヤキュウブ,軟式野球部,筑波大学軟式野球部（愛称：なんや）では硬式野球経験者から初心者まで幅広いメンバーが所属する団体です。 計13大学が属する北関東大学軟式野球連盟に所属し、春秋の年2回開催の大会に参加しています。勝ち進むと春は全国大会、 秋は東日本大会に出場する権利を得ることができます。,部活,0
新潟県人会,ニイガタケンジンカイ,新潟県人会,新潟県人会,県人会,0
2学,ニガク,第二エリアのこと,"第二エリアのこと
粉とクリーム
2学食堂は
教室番号は2が頭につく",地名,0
2学食堂,ニガクショクドウ,第二エリア　２Ｂ棟１Ｆ,"第二エリア　２Ｂ棟１Ｆ
8:20 ~ 18:40 （月~金）、10:00 ~ 13:30 （土）",学食,0
日日,ニチニチ,日本語・日本文化学類の略,人文・文化学群 日本語・日本文化学類の略,学類,0
日中友好雄鷹会（ゆうようかい）,ニッチュウユウコウヨウユウカイ,日中友好雄鷹会（ゆうようかい）,日中友好雄鷹会（ゆうようかい）,サークル,0
人形劇団NEU,ニンギョウゲキダン,人形劇団NEU,人形劇を年4～5回上演しています。,サークル,0
ねっしー・自然教育研究会,ネッシー・シゼンキョウイクケンキュウカイ,ねっしー・自然教育研究会,つくば近辺に住んでいる小中学生を対象に、キャンプや自然観察会などのイベントを企画、運営を行っている。,サークル,0
寝ぶっち,ネブッチ,寝過ごすことで欠席とすること,"主に午前中の講義を、寝過ごすことで欠席とすること
サボリとも言う",,0
農業ヘルパー派遣会社,ノウギョウヘルパーハケンガイシャ,農業ヘルパー派遣会社,農業ヘルパー派遣会社,サークル,0
のうりんむら,ノウリンムラ,のうりんむら,学校では教えてくれない「農業」を学ぼう！今まで知らなかった農業を自分たちで始めよう！という意志の元集まった仲間たちと活動しています。のうりんむらのコンセプトは「農食祭酒」。文字通り、農業をして、収穫物をおいしく食べて、お祭りして、酒を飲もう！ということです。,サークル,0
biol,バイオル　ビオル,生物学類の略,生命環境学群 生物学類の略,学類,0
馬術部,バジュツブ,馬術部,馬９頭、犬２匹、猫２匹とともに毎朝爽やかに馬に乗ってます。障害を飛んだり、華麗なステップを披露したりと、馬術の世界は奥が深い。みな大学生から始めた人ばかり。それでも全日本だって狙えます！学生時代にしかできないこと、一緒に始めませんか？,部活,0
HsCat,ハスキャット,HsCat,HS CaTとは宿舎猫を主な対象とした動物愛護団体です。主な活動はTNRです。Trap（捕獲する） Neuter（避妊手術をする） Release（元に戻す） 猫達のお世話をしながら、優しく頭数を減らすことを目的としています。,学生団体,0
バスケットサークル　WHITE PANDA,バスケットサークル　ホワイトパンダ,バスケットサークル　WHITE PANDA,超初心者向けバスケサークル　「みんなで楽しく」をモットーに。,サークル,0
バスケットボール愛好会,バスケットボールアイコウカイ,バスケットボール愛好会,バスケがやりたい人がきてくれればだれでもOKです。目標はつくば市民トーナメント戦優勝！,サークル,0
バスケットボールサークル「花畑シャーベッツ(男子)＆わっしょい花畑(女子)」,バスケットボールサークル「ハナバタケシャーベッツアンドワッショイハナバタケ」,バスケットボールサークル「花畑シャーベッツ(男子)＆わっしょい花畑(女子)」,チームとしては、「楽しく、そして強いサークル」を目標にしています！分からないことがあったら何でも聞いてください。バスケットボールにアツい方々、お待ちしております☆,サークル,0
バスケットボール同好会,バスケットボールドウコウカイ,バスケットボール同好会,ミニバスから続けている人から大学から始めた人まで、男女みんなで仲良く楽しくバスケットボールをしています！,同好会,0
バドミントン同好会,バドミントンドウコウカイ,バドミントン同好会,バドミントン同好会,サークル,0
花火研究会,ハナビケンキュウカイ,花火研究会,全国の花火大会を見にいったり、学園祭や宿舎祭で打ち上げる花火の演出に関わったりしています。活動やミ ーティングは参加自由。お暇なときに参加してくだされば構いません。まずはお気軽にお声がけください！,サークル,0
はりけんラーメン,ハリケンラーメン,ラーメン,"ラーメン
栗原2857-8
営業時間　11:30～14:30、17:30～21:30　
※材料切れ次第終了
定休日　月曜日",ラーメン,0
バレーボール同好会,バレーボールドウコウカイ,バレーボール同好会,練習はパス・レシーブ・スパイク練習から試合まで幅広く日々同好会リーグ等に向けて楽しく活動しています。,サークル,0
パワーリフティング＆ボディビル部,パワーリフティングブアンドボディビルブ,パワーリフティング＆ボディビル部,パワーリフティングをやりたい人から、少しからだを鍛えたい、体形維持したいという人まで、男女問わず募集しています。,部活,0
バンドストッククラブPBCM,バンドストッククラブピービーシーエム,バンドストッククラブPBCM,月に一回程度、学内の教室等でライブを行っています！ライブだけでなく、夏には福島のペンションで合宿を行ったり、その他季節ごとにさまざまな活動をしています。,サークル,0
ハンドボール同好会,ハンドボールドウコウカイ,ハンドボール同好会,私たち筑波大学ハンドボール同好会（通称ラバーズ）は、筑波大学で、実に恵まれた施設を利用しつつ、週3回活動しています。初心者も経験者もぜひ一度練習に参加してみてください。,サークル,0
艇友会,ハンユウカイ,艇友会,みんなほとんどが初心者です。部員の多くは”楽しくボートを漕ごう”ということでサークルに来ています。でも試合ではいかにベストタイムを更新するかを目標にしています。サークルの雰囲気はとても良いです。,サークル,0
ピアノ愛好会,ピアノアイコウカイ,ピアノ愛好会,協力して、すばらしいコンサートを作り上げる。仲良く楽しく遊ぶ。,同好会,0
Beer bar　girlie shot,ビールバー　ガーリーショット,ビアバー,"ビアバー
天久保1-6-1 ヤマキビル 1F
営業時間　17:00～翌1:30(L.O.24:00)、ミッドナイトタイムメニュー24:00〜Last
定休日　日曜日",居酒屋,0
東池袋大勝軒 うさぎ家,ヒガシイケブクロタイショウケン　ウサギヤ,つけ麺、ラーメン、餃子,"つけ麺、ラーメン、餃子
上横場2200-1
営業時間　11:00～0:00
定休日　1月1日",ラーメン,0
弾き語りクラブアンプラグド,ヒキカタイクラブアンプラグド,弾き語りクラブアンプラグド,私たちアンプラグドは軽音楽サークルです。弾き語りクラブ「アンプラグド」というサークル名称ですが、実際には弾き語りだけでなく、ギター1本によるインストゥルメンタルやセッションなども行っています。ほかのギターサークルと比べると人数が少ないのでアットホームな雰囲気が特長です。,サークル,0
Picnic Tennis Team,ピクニックテニスチーム,Picnic Tennis Team,Picnic Tennis Team,サークル,0
HipHopダンスサークル　RealJam,ヒップホップダンスサークル　リアルジャム,HipHopダンスサークル　RealJam,"Realjamは、HIPHOP,LOCK,JAZZ,WAACK,BREAK,POP,HOUSEからなる7つのジャンルに分かれ活動中です。",サークル,0
比文,ヒブン,比較文化学類の略,人文・文化学群 比較文化学類の略,学類,0
百香亭　本店,ヒャッコウテイ　ホンテン,中華料理、飲茶・点心、中華麺,"中華料理、飲茶・点心、中華麺
東平塚894-1
営業時間　11:00～15:30(L.O.15:00)、17:00～23:00(L.O.22:00)
定休日　年中無休",中華,0
平砂,ヒラスナ,体育・芸術エリアの南,"体育・芸術エリアの南で、多くの学生がここの宿舎に住んでいる
毎年5月にはやどかり祭が開かれる
かつて平砂学生宿舎未改修棟はスラムと呼ばれ、外観も非常に不気味であった",地名,0
広島県人会,ヒロシマケンジンカイ,広島県人会,広島県人会,県人会,0
Fast Break,ファストブレイク,Fast Break,初心者からバスケ部までいろんな人がいます。どんな人でもOK！,サークル,0
ファッションサークルRICOCHET,ファッションサークルリコケット,ファッションサークルRICOCHET,学園祭でのファッションショーの他、展示会の開催などを行っています。服が好きな人、ショーをやってみたい人はぜひ一度遊びに来てください。洋裁をしたことがない人でも始めら れられるように、丁寧にお教えします。また服を作るだけでなく、既製品のコーディネートやアレンジでショーに参加した い人、ヘアメイクをしたい人も大募集中です！,サークル,0
Fancy Tennis Club,ファンシーテニスクラブ,Fancy Tennis Club,楽しくテニスをしたい人におすすめのサークルです。初心者から経験者、1年生から院生までどなたでも歓迎します。,サークル,0
フィールドホッケー部,フィールドホッケーブ,フィールドホッケー部,ヨーロッパを始め世界的に人気の高いオリンピック種目であるフィールドホッケーという競技に打ち込み、技 術の上達や試合での勝利を目指すだけでなく、楽しく和気あいあいとスポーツに親しみ、かけがえのない仲間を作る。,部活,0
phys,フィズ,物理学類の略,理工学群 物理学類の略,学類,0
フェアリースキークラブ,フェアリースキークラブ,フェアリースキークラブ,シーズン中はスキーをやり、それ以外の期間はインラインスケートなどをしています。,サークル,0
"フォーミールズ （four meals）
",フォーミールズ,パスタ、イタリアン、ステーキ,"パスタ、イタリアン、ステーキ
天久保1-8-9
営業時間　11:30～14:30 (L.O. 14:00)、18:00～22:00 (L.O. 21:00)
定休日　月曜日",イタリアン,0
フォルクローレ愛好会,フォルクローレアイコウカイ,フォルクローレ愛好会,中南米の民族音楽、フォルクローレの演奏を楽しみます。大学に入ってからフォルクローレを初めて知った、 という構成員ばかりですが、それぞれ気に入った楽器を選んで、日々練習に励んでいます！民族音楽、といっても伝統的な楽器ばかりではなく、エレキベースやバイオリンなんかも使います。色々な楽器を取り入れた音楽な のです。また、歌を歌いたい！という人も大歓迎です！,サークル,0
フォルクローレサークル南,フォルクローレサークルミナミ,フォルクローレサークル南,フォルクローレとは、中南米の民族音楽を指します。しかし、民族音楽を演奏するからといって、楽譜が読めたり、歌が上手である必要はありません。何故なら皆大学に入って初めてフォルクローレに触れるからです。興味をもたれたら一度聞きにいらしてください。いつでも歓迎します。,サークル,0
ＦＯＲＥＳＴ,フォレスト,ＦＯＲＥＳＴ,テニスしたい人は一日中一の矢コートでテニスできます。初心者も大歓迎。,サークル,0
福井県人会,フクイケンジンカイ,福井県人会,福井県人会,県人会,0
福岡県人会,フクオカケンジンカイ,福岡県人会,福岡県人会,県人会,0
福島県人会,フクシマケンジンカイ,福島県人会,福島県人会,県人会,0
天丼屋 ふくすけ,フクスケ,ふくすけ,"天丼・天重
柴崎1050-1
営業時間　[月～金] 11:00～13:50 17:00～20:30　[土] 11:30～13:50
定休日　土曜日夜・日曜日・祝祭日",定食,0
ふくろう,フクロウ,焼鳥、串焼き、居酒屋,"焼鳥、串焼き、居酒屋
天久保1-6-13
営業時間　18:00～翌01:00
定休日　不定期",居酒屋,0
ぶっち,ブッチ,意図的に全休を創りだすこと,"主に意図的に全休を創りだすこと
サボリとも言う",,0
舞踏研究会,ブトウケンキュウカイ,舞踏研究会,友達欲しいあなた、ダンスが好きなあなた、気軽に遊びに来て下さい！毎年100人を超える仲間とキャンパスライフを楽しみませんか？会員一同、お会いできるのを楽しみに待っております。,サークル,0
武道護身空手部,ブドウゴシンカラテブ,武道護身空手部,「武道を学ぶことによって、かよわい精神を支えるだけではなく、自らが学んだ武道が、その習得される過程において、かよわい精神をも、次第に強くしていく」のです。だからこそ、強くなりたい、弱い自分を変えたいという思いがある人なら、どんな人でも大歓迎です。,部活,0
ぷよぷよサークルUPC,プヨプヨサークルユーピーシー,ぷよぷよサークルUPC,毎週日曜日１５：００～ぷよぷよを中心に様々なゲームをしています。,サークル,0
プライマリケア研究会,プライマリケアケンキュウカイ,プライマリケア研究会,なんでも診てくれるかかりつけのお医者さん、がプライマリケア医であり、 かかりつけのお医者さんがしてくれることがプライマリケアだと考えればわかりやすいでしょうか。プライマリケア研究会では、すべての医者の卵に役立つスキルを、楽しみながら身につけるための活動を行っています。,サークル,0
フライヤーズクラブ　アイオロス,フライヤーズクラブ　アイオロス,フライヤーズクラブ　アイオロス,パラグライダー・ハンググライダーをやってるサークルです。空飛びたい人、大募集中！！,サークル,0
blast,ブラスト,blast,大学生ならではの「ひらめき」と「行動力」を活かし、社会に横たわるさまざまな問題に対して、学生の視点による、新たな解決策を提示することを目指しています。,サークル,0
Free Education,フリーエデュケイション,Free Education,アフタースクールは毎回がミニ教育実習です。教員を目指す人はもちろん、企業への就職を目指す人にも必要なコミュニケーションスキルやロジカルシンキング、プレゼンスキルなどを高める活動も行っています。,サークル,0
フリスビー同好会INVERHOUSE,フリスビードウコウカイインヴァーハウス,フリスビー同好会INVERHOUSE,本気でがんばってます。一度練習見に来てください。,サークル,0
フル単,フルタン,履修した単位をすべて取りきること,履修した単位をすべて取りきること,,0
bres,ブレス,生物資源学類の略,"生命環境学群 生物資源学類の略
資源ともいう",学類,0
ブロックフレーテ同好会,ブロックフレーテドウコウカイ,ブロックフレーテ同好会,ブロックフレーテ同好会は“リコーダーアンサンブル”のサークルです。楽譜が読めないけど音楽をやってみたい人、アットホームな雰囲気が好きな人、一緒に笛を吹いてみませんか？,同好会,0
文芸賞運営委員会,ブンゲイショウウンエイイインカイ,文芸賞運営委員会,文芸賞運営委員会,サークル,0
文芸部,ブンゲイブ,文芸部,文芸部では「肩肘を張らずに文章を楽しむ」という方向で活動しています。,部活,0
ペデ,ペデ,ペデストリアンの略,"ペデストリアンの略
大学構内～つくば駅南までを南北に走る歩行者自転車専用通路
大学構内では授業間の移動で非常に混雑する
春日エリアは隣接しておらず春日学院大学が隣接している",地名,0
鳳凰,ホウオウ,中華料理,"中華料理
天久保2-2-4 １Ｆ
営業時間　11:30～15:00、18:00～23:00
定休日　火曜日",中華,0
法学研究会桐法会,ホウガクケンキュウカトウホウカイ,法学研究会桐法会,法学研究会桐法会,サークル,0
邦楽部,ホウガクブ,邦楽部,邦楽部では筝、三味線、尺八、二胡といった伝統楽器を演奏しています。初心者も多いですが、先生によるお稽古もあるので確実に上達できます。まったりとした雰囲気の中で伝統楽器を奏でてみませんか？,サークル,0
北海道民会,ホッカイドウミンカイ,北海道民会,道産子でない筑波大生のみなさんも、北海道が好きなら参加資格あり！参加したい方は、ご連絡ください！,県人会,0
北方園,ホッポウエン,中華料理,"中華料理
天久保2丁目4-22
営業時間　[月～日]10:00～15:00、17:00～24:00
定休日　不定休",中華,0
ボランティアサークルたいようのかい,ボランティアサークルタイヨウノカイ,ボランティアサークルたいようのかい,ボランティアサークルたいようのかい,サークル,0
ボランティアサークルParty,ボランティアサークルパーティ,ボランティアサークルParty,ボランティアサークルParty,サークル,0
ポルフェ ピッツァ,ポルフェ　ピッツァ,ピザ、イタリアン,"ピザ、イタリアン
二の宮3-8-5
営業時間　【店舗】11：00～21：00　【宅配】11：00～20：45
定休日　年中無休",イタリアン,0
ホワイト餃子　つくば店,ホワイトギョウザ　ツクバテン,餃子,"餃子
下平塚311
営業時間        生餃子販売：10:00 ～ 売切れまで　飲食：17:30 ～19:30
定休日　月曜日、年末年始",中華,0
マジシャンズクラブ,マジシャンズクラブ,マジシャンズクラブ,様々なマジックを行い、文化祭などで披露する。我々筑波大学マジシャンズクラブは手品というエンターテイメント性の高い芸術を通して人々の心に幸せと驚きをもたらす事の出来る自分を発見し、楽しい仲間とその力を高め、精神的、社会的視野をひろげて行こうというサークルです。,サークル,0
math,マス,数学類の略,理工学群 数学類の略,学類,0
mast,マスト,メディア創生学類の略,"情報学群 情報メディア創生学類の略
メ創とも",学類,0
松乃家,マツノヤ,うなぎ、天ぷら,"うなぎ、天ぷら
妻木5-1
営業時間　11:00～20:30
定休日　月曜・火曜（祝日の場合は営業）",定食,0
松屋 つくば西大通り店,マツヤ　ツクバニシオオドオリテン,牛丼、カレーライス、定食・食堂,"牛丼、カレーライス、定食・食堂
春日4丁目1-5
営業時間　24時間営業
定休日　年中無休",定食,0
松屋 つくば東大通店,マツヤ　ツクバヒガシオオドオリテン,牛丼、カレーライス、定食・食堂,"牛丼、カレーライス、定食・食堂
妻木1768-1
営業時間　24時間営業
定休日　年中無休",定食,0
まなびつくば,マナビツクバ,まなびつくば,まなびつくば,サークル,0
学び場さくら塾,マナビバサクラジュク,学び場さくら塾,つくば市内の地域の子ども達に無償で学習補助を行っています。,サークル,0
丸亀製麺 クレオスクエアキュート店,マルカメセイメン　クレオスクエアキュートテン,うどん、天ぷら,"うどん、天ぷら
吾妻1-6-1 つくばクレオスクエア キュート 1F
営業時間　10:00～20:00
定休日",うどん,0
"丸長
",マルチョウ,ラーメン、つけ麺,"ラーメン、つけ麺
春日4-12-3
営業時間　11:30～15:00、18:00～20:30
定休日　水曜日",ラーメン,0
漫画研究会,マンガケンキュウカイ,漫画研究会,活動内容は主に漫画・イラストを描くことで、普段はメンバー同士で自分流の絵の描き方を教えあったり、同じテーマで落描きをしたり、のんびりと活動しています。漫画好き、漫画やイラスト描きたい人集まれ～！,サークル,0
美咲子の会,ミサコノカイ,美咲子の会,美咲子の会,サークル,0
ミステリー研究会,ミステリーケンキュウカイ,ミステリー研究会,ミステリー研究会,サークル,0
ミュージカル集団ESSASSA,ミュージカルシュウダンESSASSA,ミュージカル集団ESSASSA,年3回ミュージカルの公演を打っています。キャスト、スタッフ共に、舞台を作り上げるため日々活動しています。,サークル,0
明神 角ふじ,ミョウジン　カドフジ,ラーメン、つけ麺,"ラーメン、つけ麺
上横場2192-1
営業時間　11:00～翌3：00
定休日　無休",ラーメン,0
meds,メッズ,医療科学の略,医学群 医療科学類の略,学類,0
麺や 蒼,メンヤ　アオイ,ラーメン、つけ麺,"ラーメン、つけ麺
竹園2-6-10
営業時間　11:30～14:30、17:30～21:00　(材料なくなり次第終了)
定休日　水曜",ラーメン,0
麺や 小五郎,メンヤ　コゴロウ,ラーメン、餃子,"ラーメン、餃子
桜1-12-1
営業時間　11：30～14：00、17：30～22：00
定休日　不定休",ラーメン,0
麺や 松辰,メンヤ　マツシン,ラーメン、つけ麺,"ラーメン、つけ麺
天久保1-15-15 くいだおれ5号館 1F
営業時間　11:30～14:30、17:30～21:30
定休日　月曜日",ラーメン,0
麺や　武蒼,メンヤ　ムソウ,つけ麺、ラーメン、餃子,"つけ麺、ラーメン
柴崎1050-1
営業時間　11:30-14:30、17:30-20:30
定休日　水曜日",ラーメン,0
moikka,モイッカ,洋菓子,"洋菓子
春日4-20-1
営業時間　10:00～18:30
定休日　火曜日",スイーツ,0
野外活動クラブ,ヤガイカツドウクラブ,野外活動クラブ,さまざまな地域の自然と親しみ、キャンプ・登山などの技術の習得を目指す事を目的としています。具体的な活動としては、春に五月キャンプ夏に長期キャンプ秋には追い出しキャンプとキャンプを年に数回行い、その一方で登山・スキンダイビング・釣り・スキー・果物狩り等を不定期に行っています。,サークル,0
焼き物をつくる会,ヤキモノヲツクルカイ,焼き物をつくる会,ろくろやてびねりでの陶芸。食器、オブジェなど、陶で何か作りたい人。土こねたい人。ろくろ回したい人。歓迎します。,サークル,0
野生動物研究会,ヤセイドウブツケンキュウカイ,野生動物研究会,普段の生活やフィールドワークを通して生き物をみつけます。夏と春には合宿を行なっています。,サークル,0
やど祭,ヤドサイ,やどかり祭のこと、宿舎祭ともいう,"やどかり祭のこと、宿舎祭ともいう
毎年5月に行われる
やど祭マジックというものが存在する",イベント,0
山形県人会,ヤマガタケンジンカイ,山形県人会,山形県人に限らず、山形県にゆかりがある方、山形県好きな方、一緒に活動してみませんか？もちろん山形県人大歓迎です。（ただし、運営の便宜上、会員資格として「つくばに住む大学生であること（院を含む）」とさせていただきます。）,県人会,0
山とスキーの会 DOWNHILL,ヤマトスキーノカイ　ダウンヒル,山とスキーの会 DOWNHILL,シーズン中はスノーボードを中心に活動しています。レベルはみんなバラバラで、大学生になって初めて滑るようになった人も多くいます。興味がある人は気軽に連絡してください！,サークル,0
UTclub,ユーティークラブ,UTclub,UTClubは紫峰会【筑波大学学生後援会】と協力して筑波大学オリジナルグッツの開発をしているサークルです！,サークル,0
ULISバドミントン部,ユーリスバドミントンブ,ULISバドミントン部,"団体名に""部""とありますが、部活ではなくサークルです！！みんなで楽しくバドミントンしましょう！",部活,0
ULISバレーボール部,ユーリスバレーボールブ,ULISバレーボール部,ulis(ユーリス)バレーは、筑波大学で活動している、みんなでバレーボールを楽しもう！というサークルです。男女、学類、経験者初心者ごちゃ混ぜで活動しています。ぜひぜひ気軽に参加してください。,部活,0
夢屋,ユメヤ,定食屋,"春日4丁目にある定食屋
ジャンボチキン定食両大が重食として有名
営業時間　［月・火、木～土］11：30～13：45、18：00～22：00　［日・祝］18:00～21:00
定休日　［水・他］",定食,0
ヨット部,ヨットブ,ヨット部,主に霞ヶ浦で活動しています。,部活,0
ラ・コート・ダジュール 本店 （La Cote d'Azurl）,ラ・コート・ダジュール　ホンテン,ケーキ、スイーツ,"ケーキ、スイーツ
東新井19-26
営業時間　9:30～19:30
定休日　火曜日定休（臨時休業あり）",スイーツ,0
ラーニングコモンズ,ラーニングコモンズ,LCとも,"LCとも
中央図書館、図書館情報学図書館に設置されている",,0
"らーめん盛智
",ラーメンモリトモ,ラーメン、つけ麺,"ラーメン、つけ麺
花畑3-12-8
営業時間　11:30～14:30(L.O.14:00)、17:30～22:00(L.O.21:30)
定休日　木曜日",ラーメン,0
ライフセービング部,ライフセービングブ,ライフセービング部,ライフセービングとは、一言で言えば、水辺での事故を無くすための活動です。海水浴場での監視救助活動、次世代への教育活動、海岸清掃、競技会、オーストラリアでの講習会など幅広い活動を行っています。「事故を未然に防ぐ」ことが大事ですから、体力など関係なく、やさしささえあれば誰にでもできる活動です！体力・泳力は問いません！私たちと一緒に活動してみませんか？,部活,0
ライフル射撃部,ライフルシャゲキブ,ライフル射撃部,筑波大学ライフル射撃部は主にエアライフルでの標的射的を行っています。標的射的競技は100mm×100mmの的を10m先に置き、これを撃って得点を競う競技です。ライフル射撃は体力や男女に関係なく誰でも始めることが出来ます。,部活,0
落語研究会,ラクゴケンキュウカイ,落語研究会,落語だけでなく、大喜利、コント、漫才を行っています。楽しいことがしたい人、変なことがしたい人、変な人や楽しい人を見たい人、ぜひ一度遊びに来てください。個性的なメンバーがそろっています。,サークル,0
楽単,ラクタン,楽にとれる単位,楽にとれる単位,,0
落単,ラクタン,単位を落とすこと,単位を落とすこと,,0
ラグビー同好会U.T.C,ラグビードウコウカイユーティーシー,ラグビー同好会U.T.C,筑波大の学生・他大学の学生・経験者・未経験者が共に練習し、チームとしてまとまっています。 筑波大学U.T.C.は熱い精神を持った人材をいつでも求めているので、興味のある方は是非一度練習を見に来てください。,サークル,0
ラグビー部,ラグビーブ,ラグビー部,ラグビー部,部活,0
ラジオサークルroots,ラジオサークルルーツ,ラジオサークルroots,ラジオ番組の企画・制作。ラヂオつくば(FM84.2MHz)の番組「TURN」及び、ブログでのポッドキャスト配信ラジオの制作。各種放送コンクールへの出品。,サークル,0
RanRan,ランラン,大盛り丼ぶりのお店,"春日4丁目にある大盛り丼ぶりのお店
名物はBIG丼大盛り
営業時間　［月～金］17：00～23：30
定休日　［土・日・他］",定食,0
Realjam,リアルジャム,Realjam,Realjamは筑波大学唯一のストリートダンスのサークルです。構成員のほとんどは大学からストリートダンスを始めた人ばかり!!初心者でも上手くなれます!!またダンスだけではなく、みんなで集まったり、ご飯を食べたり、遊んだりして上下関係なくとても仲の良いサークルです。,サークル,0
陸上同好会,リクジョウドウコウカイ,陸上同好会,筑波大学陸上同好会はサークルですが、「みんな陸上を楽しみたい！」という気持ちをもって取り組んでいるため練習はわりとガッツリやります！！陸上を極めたい人から初心者の人まで多くの方が切磋琢磨しています。,同好会,0
李飯店,リハンテン,中華料理,"中華料理
3丁目1-11
営業時間　11:00～23:00
定休日　無休",中華,0
留学生交流会,リュウガクセイコウリュウカイ,留学生交流会,留学生交流会,サークル,0
ルービックキューブ同好会,ルービックキューブドウコウカイ,ルービックキューブ同好会,ルービックキューブ、その他立体パズル、ジグソーパズルなどを通じた交流 ,サークル,0
ループ,ループ,筑波大学外周の道路のこと,"筑波大学外周の道路のこと
1週20㎞で循環バスが走行している",地名,0
歴史探訪会,レキシタンホウカイ,歴史探訪会,筑波大学の文化系サークルです。主な活動は歴史に関係のある史跡・博物館などを訪れることです。普段は週末を利用し日帰りですが、夏休みなどの長期休暇には泊りがけの探訪を行います。,サークル,0
WordFut TSUKUBA,ワードファットツクバ,WordFut TSUKUBA,サッカーを通して社会貢献をする公認学生団体WorldFut TSUKUBAです。主な活動はチャリティーフットサル大会の企画・運営。 カンボジアはスマオン村の支援などです。,サークル,0
